   0.0000   0.0000   0.0000   0.0000   6.6599  11.8679  -3.8070  -8.1156  -5.0434
   0.0000   0.0000   0.0000   0.0000   6.4970  11.7802  -3.8346  -7.9412  -4.9518
   0.0000   0.0000   0.0000   0.0000   6.3358  11.6909  -3.8629  -7.7655  -4.8608
   0.0000   0.0000   0.0000   0.0000   6.1776  11.5990  -3.8900  -7.5916  -4.7697
   0.0000   0.0000   0.0000   0.0000   6.0236  11.5028  -3.9141  -7.4185  -4.6811
   0.0000   0.0000   0.0000   0.0000   5.8746  11.4018  -3.9285  -7.2539  -4.5939
   0.0000   0.0000   0.0000   0.0000   5.7302  11.2977  -3.9345  -7.0987  -4.5078
   0.0000   0.0000   0.0000   0.0000   5.5912  11.1892  -3.9304  -6.9511  -4.4255
   0.0000   0.0000   0.0000   0.0000   5.4551  11.0780  -3.9211  -6.8064  -4.3466
   0.0000   0.0000   0.0000   0.0000   5.3249  10.9613  -3.9075  -6.6627  -4.2708
   0.0000   0.0000   0.0000   0.0000   5.1979  10.8414  -3.8891  -6.5211  -4.1983
   0.0000   0.0000   0.0000   0.0000   5.0730  10.7187  -3.8684  -6.3806  -4.1272
   0.0000   0.0000   0.0000   0.0000   4.9492  10.5956  -3.8477  -6.2412  -4.0566
   0.0000   0.0000   0.0000   0.0000   4.8257  10.4753  -3.8276  -6.1030  -3.9878
   0.0000   0.0000   0.0000   0.0000   4.7031  10.3631  -3.8159  -5.9658  -3.9198
   0.0000   0.0000   0.0000   0.0000   4.5829  10.2504  -3.8011  -5.8337  -3.8516
   0.0000   0.0000   0.0000   0.0000   4.4679  10.1345  -3.7809  -5.7082  -3.7839
   0.0000   0.0000   0.0000   0.0000   4.3626  10.0094  -3.7550  -5.5884  -3.7171
   0.0000   0.0000   0.0000   0.0000   4.2580   9.8854  -3.7232  -5.4763  -3.6507
   0.0000   0.0000   0.0000   0.0000   4.1527   9.7674  -3.6919  -5.3698  -3.5839
   0.0000   0.0000   0.0000   0.0000   4.0481   9.6505  -3.6614  -5.2645  -3.5148
   0.0000   0.0000   0.0000   0.0000   3.9448   9.5383  -3.6347  -5.1604  -3.4458
   0.0000   0.0000   0.0000   0.0000   3.8442   9.4274  -3.6112  -5.0559  -3.3781
