   0.0000   0.0000   0.0000   0.0000  14.8302  12.7829  -3.1363 -12.9594  -9.5302
   0.0000   0.0000   0.0000   0.0000  14.6119  12.7853  -3.1504 -12.8873  -9.3835
   0.0000   0.0000   0.0000   0.0000  14.3919  12.7878  -3.1648 -12.8122  -9.2394
   0.0000   0.0000   0.0000   0.0000  14.1708  12.7897  -3.1792 -12.7369  -9.0950
   0.0000   0.0000   0.0000   0.0000  13.9478  12.7916  -3.1936 -12.6574  -8.9538
   0.0000   0.0000   0.0000   0.0000  13.7226  12.7934  -3.2080 -12.5737  -8.8162
   0.0000   0.0000   0.0000   0.0000  13.4961  12.7953  -3.2224 -12.4862  -8.6809
   0.0000   0.0000   0.0000   0.0000  13.2674  12.7973  -3.2372 -12.3925  -8.5491
   0.0000   0.0000   0.0000   0.0000  13.0355  12.8000  -3.2527 -12.2950  -8.4189
   0.0000   0.0000   0.0000   0.0000  12.8032  12.8017  -3.2687 -12.1956  -8.2871
   0.0000   0.0000   0.0000   0.0000  12.5707  12.8021  -3.2847 -12.0926  -8.1559
   0.0000   0.0000   0.0000   0.0000  12.3399  12.8004  -3.3009 -11.9880  -8.0254
   0.0000   0.0000   0.0000   0.0000  12.1087  12.7985  -3.3174 -11.8816  -7.8962
   0.0000   0.0000   0.0000   0.0000  11.8773  12.7952  -3.3342 -11.7732  -7.7676
   0.0000   0.0000   0.0000   0.0000  11.6458  12.7915  -3.3510 -11.6638  -7.6387
   0.0000   0.0000   0.0000   0.0000  11.4162  12.7857  -3.3680 -11.5520  -7.5104
   0.0000   0.0000   0.0000   0.0000  11.1875  12.7783  -3.3853 -11.4353  -7.3854
   0.0000   0.0000   0.0000   0.0000  10.9622  12.7659  -3.4027 -11.3094  -7.2684
   0.0000   0.0000   0.0000   0.0000  10.7412  12.7475  -3.4201 -11.1791  -7.1531
   0.0000   0.0000   0.0000   0.0000  10.5177  12.7283  -3.4379 -11.0479  -7.0369
   0.0000   0.0000   0.0000   0.0000  10.2977  12.7047  -3.4556 -10.9163  -6.9205
   0.0000   0.0000   0.0000   0.0000  10.0796  12.6784  -3.4733 -10.7842  -6.8039
   0.0000   0.0000   0.0000   0.0000   9.8631  12.6500  -3.4910 -10.6509  -6.6875
   0.0000   0.0000   0.0000   0.0000   9.6468  12.6210  -3.5086 -10.5152  -6.5727
   0.0000   0.0000   0.0000   0.0000   9.4300  12.5922  -3.5266 -10.3698  -6.4670
   0.0000   0.0000   0.0000   0.0000   9.2128  12.5626  -3.5446 -10.2221  -6.3636
   0.0000   0.0000   0.0000   0.0000   8.9959  12.5323  -3.5625 -10.0731  -6.2611
   0.0000   0.0000   0.0000   0.0000   8.7824  12.4980  -3.5802  -9.9224  -6.1590
   0.0000   0.0000   0.0000   0.0000   8.5730  12.4596  -3.5982  -9.7703  -6.0558
   0.0000   0.0000   0.0000   0.0000   8.3697  12.4148  -3.6161  -9.6169  -5.9509
   0.0000   0.0000   0.0000   0.0000   8.1734  12.3632  -3.6344  -9.4614  -5.8463
   0.0000   0.0000   0.0000   0.0000   7.9838  12.3054  -3.6539  -9.2998  -5.7469
   0.0000   0.0000   0.0000   0.0000   7.7981  12.2433  -3.6748  -9.1351  -5.6487
   0.0000   0.0000   0.0000   0.0000   7.6139  12.1783  -3.6961  -8.9704  -5.5491
   0.0000   0.0000   0.0000   0.0000   7.4360  12.1078  -3.7183  -8.8040  -5.4505
   0.0000   0.0000   0.0000   0.0000   7.2607  12.0339  -3.7408  -8.6357  -5.3537
   0.0000   0.0000   0.0000   0.0000   7.0864  11.9588  -3.7647  -8.4654  -5.2589
   0.0000   0.0000   0.0000   0.0000   6.9156  11.8803  -3.7907  -8.2945  -5.1643
   0.0000   0.0000   0.0000   0.0000   6.7523  11.7947  -3.8180  -8.1229  -5.0695
